100	0.14211529823929128	0.5
200	0.17563422218810623	0.3333333333333333
300	0.19607573283924146	0.25
400	0.21596654509641533	0.2
500	0.22344404439967075	0.16666666666666666
600	0.22780345883989414	0.14285714285714285
700	0.23215826335009507	0.125
800	0.23836439881204854	0.1111111111111111
900	0.24330395770062757	0.1
1000	0.2473750655866311	0.09090909090909091
1100	0.2516873649215475	0.08333333333333333
1200	0.2554719200643433	0.07692307692307693
1300	0.25910483492359804	0.07142857142857142
1400	0.2606308903022795	0.06666666666666667
1500	0.26207121993343874	0.0625
1600	0.26596914721257237	0.058823529411764705
1700	0.2674061614249588	0.05555555555555555
1800	0.26925088659921176	0.05263157894736842
1900	0.2711079892465031	0.05
2000	0.2728720828529732	0.047619047619047616
2100	0.2746165124135174	0.045454545454545456
2200	0.27223401276145365	0.043478260869565216
2300	0.2715243524995843	0.041666666666666664
2400	0.2731718883824019	0.04
2500	0.27433147141156955	0.038461538461538464
2600	0.27460577104548856	0.037037037037037035
2700	0.2753581798902776	0.03571428571428571
2800	0.27621018832967625	0.034482758620689655
2900	0.2771057111352121	0.03333333333333333
3000	0.2780056322002712	0.03225806451612903
3100	0.2788745282618432	0.03125
3200	0.27965684107175826	0.030303030303030304
3300	0.2800697830304582	0.029411764705882353
3400	0.28172034573434185	0.02857142857142857
3500	0.2829077261339593	0.027777777777777776
3600	0.2839693348435179	0.02702702702702703
3700	0.28473142635783866	0.02631578947368421
3800	0.28541601545997625	0.02564102564102564
3900	0.2861093514291369	0.025
4000	0.28679112097258075	0.024390243902439025
4100	0.28743834951716524	0.023809523809523808
4200	0.2879079907726474	0.023255813953488372
4300	0.28761177928630943	0.022727272727272728
4400	0.28625508158193164	0.022222222222222223
4500	0.28560927047856083	0.021739130434782608
4600	0.2853038271814052	0.02127659574468085
4700	0.2854205049881234	0.020833333333333332
4800	0.28568501368083016	0.02040816326530612
4900	0.2859749480533894	0.02
5000	0.28624996424008914	0.0196078431372549
5100	0.28653610009824304	0.019230769230769232
5200	0.28682613955619907	0.018867924528301886
