100	0.21859012685089854	0.1
200	0.20702499468178945	0.1
300	0.20540429859893658	0.1
400	0.19990754099160316	0.1
500	0.19826698806593196	0.1
600	0.19530781580108209	0.1
700	0.19131171614325315	0.1
800	0.18879063905234397	0.1
900	0.18798407001457515	0.1
1000	0.18699900964404315	0.1
1100	0.18600795319482427	0.1
1200	0.18730444238120955	0.1
1300	0.18663947924236876	0.1
1400	0.18587409770516405	0.1
1500	0.18537346217288508	0.1
1600	0.18430902328793963	0.1
1700	0.1835913974011972	0.1
1800	0.18276430452069278	0.1
1900	0.18223217001255848	0.1
2000	0.1820174205463716	0.1
2100	0.18174051884266917	0.1
2200	0.18184353589389163	0.1
2300	0.18154100411585503	0.1
2400	0.181338308682773	0.1
2500	0.18121835310488338	0.1
2600	0.18078258341829756	0.1
2700	0.18093386190516994	0.1
2800	0.18094352936920496	0.1
2900	0.18169530656981978	0.1
3000	0.1818473823409336	0.1
3100	0.1818365610620167	0.1
3200	0.1818615107186582	0.1
3300	0.18194140331681738	0.1
3400	0.18242960376527848	0.1
3500	0.1826366358454374	0.1
3600	0.1819585850618689	0.1
3700	0.18134838425069588	0.1
3800	0.1818987035854235	0.1
3900	0.18186043017198428	0.1
4000	0.1819868447553992	0.1
4100	0.182191550679641	0.1
4200	0.18160115648830671	0.1
4300	0.1822317141740171	0.1
4400	0.18216657034253975	0.1
4500	0.18334938249544114	0.1
4600	0.1834826230344029	0.1
4700	0.18278966092820956	0.1
4800	0.1829848038873951	0.1
4900	0.18255134697001044	0.1
5000	0.18252160420836325	0.1
5100	0.18258705797874847	0.1
5200	0.1820839801104481	0.1
5300	0.1821643702634395	0.1
5400	0.18227175893014722	0.1
5500	0.1820156702303101	0.1
5600	0.18213830832122077	0.1
5700	0.18196919531817787	0.1
5800	0.18180614359329184	0.1
5900	0.18179787746477222	0.1
6000	0.18193688417614354	0.1
6100	0.18202741420682209	0.1
6200	0.18206054690276413	0.1
6300	0.18184112094735472	0.1
6400	0.18221310309086167	0.1
6500	0.1823049173960843	0.1
6600	0.1858126219291846	0.1
6700	0.18559315811470078	0.1
6800	0.18553541464493883	0.1
6900	0.1856012919082013	0.1
7000	0.18579005468074347	0.1
7100	0.18588247286677667	0.1
7200	0.18583341027079947	0.1
7300	0.1860441273217143	0.1
7400	0.18639215327436526	0.1
7500	0.18655137758655976	0.1
7600	0.18619686550828216	0.1
7700	0.18618558788109588	0.1
7800	0.18635316379797845	0.1
7900	0.186833463718086	0.1
8000	0.18676980107713465	0.1
8100	0.18660424811664195	0.1
8200	0.188093570769489	0.1
8300	0.18690976612651744	0.1
8400	0.18705552345202814	0.1
8500	0.18684447876237015	0.1
8600	0.186781200612871	0.1
8700	0.1868228663433713	0.1
8800	0.18660979588802576	0.1
8900	0.18631510899958917	0.1
9000	0.18647029732324008	0.1
9100	0.18628114407663432	0.1
9200	0.18616801871511704	0.1
9300	0.18606329057395046	0.1
9400	0.18600408682191605	0.1
9500	0.18647000594317475	0.1
9600	0.18655818633224006	0.1
9700	0.18651936276948225	0.1
9800	0.18628230189511324	0.1
9900	0.18645877140970218	0.1
10000	0.18635318524283492	0.1
10100	0.18718090926601044	0.1
10200	0.18677162505978911	0.1
10300	0.1872806322388947	0.1
10400	0.18752483073759366	0.1
10500	0.18733745832577667	0.1
10600	0.18754913239551488	0.1
10700	0.18768947563384947	0.1
10800	0.18928309169469576	0.1
10900	0.1876389792918319	0.1
11000	0.18807177290191412	0.1
11100	0.1884123227380905	0.1
11200	0.1896568005318043	0.1
11300	0.1895316845545489	0.1
11400	0.1899808617840024	0.1
11500	0.19009704031419342	0.1
11600	0.18994971218708714	0.1
11700	0.1913288047368223	0.1
11800	0.19049689666931321	0.1
