100	0.2173002001840166	0.1
200	0.1975842643127762	0.1
300	0.19059307731874284	0.1
400	0.1924783470300279	0.1
500	0.18478546572146035	0.1
600	0.17910491903937906	0.1
700	0.17936837411286832	0.1
800	0.17769701863119738	0.1
900	0.17510872731193333	0.1
1000	0.17520909161570042	0.1
1100	0.17604730640163965	0.1
1200	0.1770591453291521	0.1
1300	0.17422070848022825	0.1
1400	0.1739802296061356	0.1
1500	0.17130642273737595	0.1
1600	0.17237589488654842	0.1
1700	0.1700481975262726	0.1
1800	0.17064556798949845	0.1
1900	0.17402791700196404	0.1
2000	0.17435382834866828	0.1
2100	0.17550022652540834	0.1
2200	0.17546505767138712	0.1
2300	0.1732639519893653	0.1
2400	0.17097241329449425	0.1
2500	0.17116540372482278	0.1
2600	0.16938907465284786	0.1
2700	0.16845265649884833	0.1
2800	0.16729665973407498	0.1
2900	0.16920084499961638	0.1
3000	0.16674724242816685	0.1
3100	0.16871643335548495	0.1
3200	0.16875832971110963	0.1
3300	0.1693434680828707	0.1
3400	0.17008480234918222	0.1
3500	0.16942853735113952	0.1
3600	0.16824248865250716	0.1
3700	0.1666430272973046	0.1
3800	0.16393728995175777	0.1
3900	0.16068714042922239	0.1
4000	0.1657477414449492	0.1
4100	0.16840512034493704	0.1
4200	0.16801698432204532	0.1
4300	0.17039869680955913	0.1
4400	0.17109207592091752	0.1
4500	0.17112438920676706	0.1
4600	0.1741763613592935	0.1
4700	0.16816560021010896	0.1
4800	0.16809546999822772	0.1
4900	0.1684363926416709	0.1
5000	0.16640363837037223	0.1
5100	0.16644625991536066	0.1
5200	0.165818079070736	0.1
5300	0.16464553669664175	0.1
5400	0.1642132505792082	0.1
5500	0.16499245070056395	0.1
5600	0.16338344594120585	0.1
5700	0.16388453348488424	0.1
5800	0.16328941539623548	0.1
5900	0.16513775880808781	0.1
6000	0.16661524566180272	0.1
6100	0.16340525359728247	0.1
6200	0.16396977124029305	0.1
6300	0.16541132224006375	0.1
6400	0.1623752105848719	0.1
6500	0.16304309911661716	0.1
6600	0.16267200919733227	0.1
6700	0.16196661616768102	0.1
6800	0.1593646543893853	0.1
6900	0.16087588410776577	0.1
7000	0.1633660602812411	0.1
7100	0.16487488257135008	0.1
7200	0.16583548603252563	0.1
7300	0.16712588467566017	0.1
7400	0.1657126568554474	0.1
7500	0.1659948045092286	0.1
7600	0.1666982529003123	0.1
7700	0.1670080199647396	0.1
7800	0.16679444733795304	0.1
7900	0.16892755580648247	0.1
8000	0.16832228427505058	0.1
8100	0.16619061103067118	0.1
8200	0.16788251289701933	0.1
8300	0.16568725741525678	0.1
8400	0.16516804675057328	0.1
8500	0.16536489381758074	0.1
8600	0.1653279406025145	0.1
8700	0.16427395403537207	0.1
8800	0.16438048261529087	0.1
8900	0.16432389874016387	0.1
9000	0.16499502838190508	0.1
9100	0.16557963775936146	0.1
9200	0.16617282516376947	0.1
9300	0.16624949623111462	0.1
9400	0.1671031185454802	0.1
9500	0.1667725310833826	0.1
9600	0.16608548794630854	0.1
9700	0.16572074519078495	0.1
9800	0.16595339608135232	0.1
9900	0.16587477142105167	0.1
10000	0.1652014399379609	0.1
10100	0.1648219987631825	0.1
10200	0.16537168883046255	0.1
10300	0.16522138959676855	0.1
10400	0.1655060935853627	0.1
10500	0.16546805198897538	0.1
10600	0.1653137554072033	0.1
10700	0.165280995899366	0.1
10800	0.16504260565865012	0.1
10900	0.16526070526582695	0.1
11000	0.1652842299973862	0.1
11100	0.16522781032877132	0.1
11200	0.16523186123710268	0.1
11300	0.16539157952107622	0.1
11400	0.16558991019690675	0.1
11500	0.1658175202790011	0.1
11600	0.16571626867419903	0.1
11700	0.1653695546032992	0.1
11800	0.1655247884398663	0.1
11900	0.16535322102724795	0.1
12000	0.16505025281568056	0.1
12100	0.16486265450181417	0.1
12200	0.16612684050493617	0.1
12300	0.1669965772845517	0.1
12400	0.16539911592548867	0.1
12500	0.16693043953115677	0.1
12600	0.16889598502315928	0.1
12700	0.16903347262030893	0.1
12800	0.16715137305082012	0.1
12900	0.16952483837539975	0.1
13000	0.16862660807410992	0.1
13100	0.17020651188135852	0.1
13200	0.16951048901914295	0.1
13300	0.16957575079591714	0.1
13400	0.1666834493003152	0.1
13500	0.16680238296162153	0.1
13600	0.166863109553223	0.1
13700	0.1676501475789148	0.1
13800	0.167497023510115	0.1
13900	0.16719532164502207	0.1
14000	0.16669689886090394	0.1
14100	0.17011542573473118	0.1
14200	0.16988151153822878	0.1
14300	0.1706001527857435	0.1
14400	0.16931702776129884	0.1
14500	0.17060192610762512	0.1
14600	0.1670123081939242	0.1
