171	2260.0	53086
172	2980.0	71186
173	1550.0	28983
174	1140.0	24771
175	1370.0	32656
176	1390.0	28914
177	2470.0	51995
178	2210.0	33780
179	2070.0	46568
180	2230.0	36585
181	3470.0	68382
182	1280.0	32389
183	3390.0	63618
184	2560.0	56328
185	1850.0	37290
186	1920.0	56015
187	3690.0	61211
188	2430.0	57901
189	3900.0	79039
190	1860.0	49037
191	1730.0	39241
192	3560.0	66188
193	1170.0	36159
194	4000.0	84467
195	2770.0	73563
196	2080.0	53799
197	1860.0	42944
198	750.0	23406
199	1920.0	78126
200	2360.0	37799
201	2470.0	50667
202	2040.0	45870
203	1940.0	42951
204	2080.0	32340
205	3280.0	62179
206	1340.0	31224
207	1370.0	38611
208	3450.0	61444
209	5360.0	54193
210	1340.0	27070
211	5050.0	56581
212	2500.0	65861
213	1000.0	26039
214	2290.0	38781
215	1540.0	30820
216	3380.0	32425
217	970.0	18062
218	1810.0	36603
219	2510.0	56661
220	1240.0	33588
221	2180.0	42279
222	1580.0	35434
223	3290.0	50602
224	1400.0	29355
225	1200.0	38909
226	820.0	16810
227	2360.0	64942
228	3400.0	42461
229	3710.0	54954
230	2180.0	46117
231	1980.0	51444
232	3190.0	53991
233	4760.0	53422
234	1190.0	39219
235	2920.0	56858
236	2120.0	46107
237	1420.0	28694
238	3000.0	40423
239	1400.0	27774
240	2270.0	39177
241	1550.0	38595
242	1320.0	24534
243	5260.0	97024
244	680.0	16890
245	4200.0	82791
246	1480.0	42993
247	1130.0	32730
248	5390.0	88173
249	2270.0	24728
250	1610.0	37291
251	3300.0	71594
252	1460.0	27788
253	1270.0	31168
254	1810.0	53421
255	1980.0	28636
256	1660.0	37897
257	1920.0	41545
258	5480.0	65650
259	2090.0	51225
260	2810.0	53791
261	1830.0	44128
262	2010.0	47931
263	3160.0	44556
264	1160.0	26621
265	2650.0	45435
266	1100.0	29984
267	1170.0	47802
268	1110.0	22681
269	2510.0	45580
270	2500.0	51315
271	520.0	12467
272	2220.0	57508
273	3080.0	63930
274	3820.0	60212
275	1240.0	41857
276	4580.0	62229
277	2110.0	55218
278	2950.0	67195
279	1770.0	42530
280	1820.0	58725
281	940.0	21142
282	1950.0	51059
283	1210.0	31595
284	2190.0	71619
285	1500.0	33520
286	1140.0	24702
287	4010.0	79470
288	1970.0	55467
289	3410.0	64242
290	3630.0	49186
291	2630.0	62511
292	1400.0	36259
293	2280.0	42307
294	2360.0	48032
295	3020.0	56332
296	1600.0	30944
297	930.0	19234
298	2710.0	34561
299	2810.0	56958
300	6410.0	89070
301	3600.0	91582
302	1340.0	28533
303	1830.0	38138
304	3110.0	57513
305	2380.0	52873
306	2100.0	46482
307	2730.0	57423
308	2930.0	57424
309	870.0	17517
310	690.0	20731
311	4100.0	74260
312	870.0	22311
313	970.0	22116
314	1790.0	37850
315	700.0	15961
316	2240.0	47947
317	1700.0	39092
318	2740.0	28523
319	2380.0	68352
320	2590.0	49225
321	1600.0	46807
322	2500.0	41387
323	1930.0	47363
324	1380.0	29794
325	1270.0	25633
326	3770.0	57828
327	1390.0	38547
328	2440.0	73699
329	2620.0	63662
330	2920.0	58511
331	3770.0	61646
332	3350.0	47195
333	1800.0	33414
334	1720.0	44144
335	1760.0	39627
336	1410.0	27287
337	1930.0	42174
338	570.0	19700
339	2300.0	45016
340	1370.0	33060
341	1490.0	30334
342	2330.0	47588
343	640.0	14019
344	1490.0	35771
345	1720.0	39654
346	1930.0	36541
347	2290.0	55589
348	1960.0	45044
349	1570.0	34211
350	2380.0	56031
351	1190.0	34680
352	1120.0	25430
353	1940.0	38377
354	3100.0	88734
355	8580.0	61823
356	2920.0	58470
357	2940.0	69946
358	3430.0	44310
359	2590.0	46031
360	620.0	20537
361	1350.0	79252
362	1500.0	39364
363	1260.0	38499
364	1920.0	42459
365	1010.0	36266
366	2330.0	50117
367	1780.0	29890
368	1250.0	26889
369	1540.0	46505
370	2090.0	44749
371	1660.0	32665
372	2700.0	37406
373	1270.0	41187
374	2250.0	56050
375	2360.0	43728
376	2840.0	69952
377	2100.0	51506
378	4120.0	57055
379	2830.0	73692
380	2030.0	50738
381	2130.0	27210
382	890.0	28534
383	1630.0	26459
384	1670.0	46568
385	3140.0	47042
386	2010.0	43932
387	2260.0	50171
388	1570.0	38490
389	1920.0	42150
390	1830.0	46413
391	5680.0	37732
392	1770.0	43205
393	1210.0	40471
394	2480.0	37505
395	4040.0	43546
396	2860.0	48926
397	2580.0	51569
398	810.0	17962
399	1120.0	22724
400	930.0	25291
401	2380.0	46194
402	760.0	20931
403	2260.0	45868
404	2340.0	40210
405	3600.0	87392
406	1950.0	39552
407	1470.0	33920
408	1900.0	40066
409	2860.0	43107
410	2850.0	70667
411	2630.0	40668
412	1680.0	32123
413	1200.0	26012
414	3890.0	61833
415	2540.0	58926
416	920.0	20775
417	1600.0	37332
418	3780.0	70688
419	3550.0	87955
420	1780.0	45163
421	1510.0	23251
422	1330.0	34530
423	2160.0	33267
424	2620.0	32289
425	770.0	14939
426	2030.0	38442
427	1610.0	40417
428	1670.0	40148
429	2390.0	54196
430	1630.0	42232
431	1820.0	50187
432	3760.0	89053
433	1850.0	55012
434	3260.0	42351
435	2660.0	50440
436	2510.0	58563
437	2640.0	50497
438	990.0	23351
439	790.0	19898
440	1080.0	26682
441	730.0	20902
442	1590.0	40542
443	2320.0	49978
444	2320.0	62252
445	1590.0	42288
446	1090.0	30045
447	3400.0	40708
448	1590.0	33983
449	1400.0	41058
450	1000.0	28129
451	3890.0	51767
452	2060.0	37723
453	1240.0	30721
454	1350.0	37571
455	2380.0	85032
456	2390.0	55002
457	1250.0	28087
458	1770.0	52218
459	3740.0	49541
460	2580.0	61737
461	1700.0	45096
462	970.0	29365
463	2210.0	38477
464	2080.0	52208
465	1940.0	28810
466	2170.0	39752
467	1690.0	40416
468	2380.0	55637
469	2490.0	51598
470	2400.0	56160
471	670.0	15955
472	2130.0	33983
473	770.0	15571
474	2900.0	59285
475	1120.0	35795
476	2100.0	53794
477	2850.0	48030
478	2090.0	55156
479	1230.0	24112
480	2590.0	65937
481	1570.0	36378
482	2440.0	52340
483	1290.0	33732
484	2620.0	41547
485	1310.0	50159
486	2540.0	64917
487	1490.0	20991
488	1880.0	39471
489	1410.0	44139
490	2530.0	33976
491	2130.0	56905
492	2270.0	64275
493	2540.0	68460
494	1690.0	31247
495	3500.0	49084
496	1080.0	32285
497	2190.0	43534
498	3200.0	46295
499	2800.0	75525
500	2520.0	54782
501	980.0	23035
502	3340.0	77566
503	2960.0	64633
504	2380.0	47175
505	3480.0	48118
506	1750.0	39202
507	2700.0	54049
508	2230.0	37534
509	640.0	13658
510	3090.0	64796
511	2970.0	64265
512	1190.0	24826
513	2210.0	52723
514	1270.0	30347
515	1180.0	35697
516	930.0	21572
517	1220.0	39950
518	1400.0	50396
519	3030.0	62262
520	700.0	17377
521	2140.0	44797
522	3120.0	61321
523	5300.0	63016
524	3690.0	90409
525	2610.0	46572
526	2570.0	43344
527	2410.0	46180
528	2900.0	54517
529	2850.0	61660
530	2160.0	44892
531	2040.0	53365
532	3450.0	50917
533	1630.0	50982
534	2480.0	62257
535	2060.0	46694
536	2350.0	48431
537	2310.0	51538
538	1660.0	30211
539	2410.0	33138
540	1530.0	29329
541	1400.0	36254
542	1790.0	30344
543	2130.0	41924
544	2330.0	36396
545	3270.0	49061
546	3020.0	50272
547	890.0	19551
548	3010.0	56262
549	1870.0	49919
550	2940.0	58287
551	2900.0	33035
552	3910.0	62851
553	3350.0	53339
554	2520.0	50603
555	2130.0	41316
556	2840.0	70061
557	1880.0	55039
558	2340.0	48483
559	3530.0	99421
560	1340.0	34498
561	1450.0	31591
562	1840.0	59654
563	710.0	15193
564	3100.0	55489
565	3580.0	61796
566	1060.0	32932
567	620.0	14783
568	4100.0	67949
569	2500.0	34604
570	1510.0	47393
571	1640.0	29337
572	2590.0	39074
573	1480.0	39197
574	1730.0	34453
575	780.0	23069
576	2040.0	54676
577	5000.0	42369
578	2470.0	48717
579	3070.0	41145
580	1880.0	43517
581	1860.0	55677
582	5720.0	61119
583	1930.0	34839
584	3690.0	57864
585	2620.0	33283
586	2410.0	54460
587	2780.0	67810
588	2980.0	42241
589	1440.0	37811
590	1970.0	46106
591	1420.0	30661
592	1980.0	33749
593	2120.0	52592
594	1050.0	24922
595	2910.0	55332
596	1110.0	23574
597	2460.0	53094
598	850.0	21260
599	1560.0	37559
600	1700.0	39223
