100	0.2036573155978242	0.1
200	0.19062538465453066	0.1
300	0.18111351790462055	0.1
400	0.1751500674908774	0.1
500	0.17310235785287947	0.1
600	0.16996355563812163	0.1
700	0.16844906117894617	0.1
800	0.16684521314389908	0.1
900	0.16664409537015018	0.1
1000	0.16527029773601426	0.1
1100	0.1660542260207357	0.1
1200	0.1660582750029408	0.1
1300	0.16465949846577813	0.1
1400	0.16253973832285656	0.1
1500	0.16193608991990419	0.1
1600	0.1610727629393014	0.1
1700	0.16289640053099078	0.1
1800	0.16094749789507554	0.1
1900	0.1592032017531014	0.1
2000	0.15349902406956537	0.1
2100	0.15311808094277285	0.1
2200	0.15492774554553398	0.1
2300	0.15355893782767036	0.1
2400	0.15287301506972967	0.1
2500	0.15294070718222455	0.1
2600	0.15285076876915552	0.1
2700	0.15325266672988422	0.1
2800	0.1525136916179166	0.1
2900	0.15239703073084826	0.1
3000	0.1524552592195492	0.1
3100	0.15277651899988123	0.1
3200	0.15084589955587846	0.1
3300	0.14979810018195525	0.1
3400	0.1491242880783435	0.1
3500	0.14859785679689352	0.1
3600	0.1487142561132439	0.1
3700	0.1498188565484282	0.1
3800	0.14867450285329367	0.1
3900	0.14855924957531116	0.1
4000	0.14994897444684135	0.1
4100	0.1500347148307852	0.1
4200	0.1506385702289077	0.1
4300	0.1500414133426128	0.1
4400	0.1509230816084159	0.1
4500	0.15210438355027758	0.1
4600	0.15262622612935547	0.1
4700	0.14689004214310752	0.1
4800	0.1455220250909112	0.1
4900	0.15168648480318855	0.1
5000	0.14900922264016922	0.1
5100	0.15347591253839504	0.1
5200	0.1539839377593944	0.1
5300	0.1538952873489392	0.1
5400	0.1530257224326349	0.1
5500	0.14878648411000298	0.1
5600	0.15554525892790644	0.1
5700	0.15257341115261855	0.1
5800	0.15136705006717324	0.1
5900	0.1513689209060107	0.1
6000	0.15195420633786708	0.1
6100	0.15189935607072932	0.1
6200	0.15219367869123238	0.1
6300	0.15242873716329738	0.1
6400	0.15131766579056083	0.1
6500	0.15208768275987944	0.1
6600	0.15118881259614417	0.1
6700	0.15156897625109939	0.1
6800	0.15259590918842655	0.1
6900	0.15254552277905004	0.1
7000	0.1506734693688417	0.1
7100	0.1510292705114417	0.1
7200	0.15116720656598037	0.1
7300	0.15150422026735538	0.1
7400	0.15129279178310606	0.1
7500	0.1517879631167836	0.1
7600	0.15208156520904206	0.1
7700	0.15473614628619983	0.1
7800	0.1528554001893095	0.1
7900	0.1533139091082121	0.1
8000	0.15347044157290562	0.1
8100	0.1533622658932216	0.1
8200	0.15277645657322989	0.1
8300	0.15253354244082784	0.1
8400	0.15199360786455235	0.1
8500	0.1520670271021649	0.1
8600	0.1514597729679164	0.1
8700	0.15226288928333723	0.1
8800	0.15228048659760654	0.1
8900	0.15233409952943933	0.1
9000	0.15183664589304072	0.1
9100	0.15289328141869157	0.1
9200	0.15372664815178008	0.1
9300	0.15422179954790707	0.1
9400	0.152730940449069	0.1
9500	0.1549379240774851	0.1
9600	0.15260952278543344	0.1
9700	0.15210087497472166	0.1
9800	0.15201219251215717	0.1
9900	0.150441174064469	0.1
10000	0.1527469683789334	0.1
10100	0.15359629945598094	0.1
10200	0.15312812384246294	0.1
10300	0.15396247527065055	0.1
10400	0.1527028434991544	0.1
10500	0.14976458134466253	0.1
10600	0.15156414372204616	0.1
10700	0.15200413325106613	0.1
10800	0.1516328883194751	0.1
10900	0.15020779741259496	0.1
11000	0.1524655451031479	0.1
11100	0.15142792542646596	0.1
11200	0.1508864272524221	0.1
11300	0.15153573832297879	0.1
11400	0.14991319470887465	0.1
11500	0.14967920410718324	0.1
11600	0.15284099743435017	0.1
11700	0.14822560302338145	0.1
11800	0.15054731248658168	0.1
11900	0.1525150180457298	0.1
12000	0.15034003494036335	0.1
12100	0.1498525977215693	0.1
12200	0.15152402083400823	0.1
12300	0.1495129579113525	0.1
12400	0.15016493255255273	0.1
12500	0.14769692704626738	0.1
12600	0.14863543719918956	0.1
12700	0.14837360738366406	0.1
12800	0.1474699446056075	0.1
12900	0.14764398551078203	0.1
13000	0.14681719783808753	0.1
13100	0.1461185484130593	0.1
13200	0.14663705537022984	0.1
13300	0.1499348708866114	0.1
13400	0.14838267179072248	0.1
13500	0.14945363451033764	0.1
13600	0.14661754401499513	0.1
13700	0.14671880868931003	0.1
13800	0.14584295182812335	0.1
13900	0.1464496337221792	0.1
14000	0.14587246849803953	0.1
14100	0.1456386410856284	0.1
